p,phi,theta
5.407142536687337,90.0,97.08809588639318
5.632598393967124,1.3058072655819544,0.0
5.632598393967124,31.427919388981753,0.0
5.632598393967124,42.146433490864645,0.0
5.632598393967124,44.53210443258429,0.0
5.632598393967124,48.16588941493232,0.0
5.632598393967124,51.70912915826938,0.0
5.632598393967124,56.223432336627745,0.0
5.632598393967124,56.87656829539055,0.0
5.632598393967124,64.81152076186775,0.0
5.632598393967124,64.9529456343452,0.0
5.632598393967124,67.01607444081174,0.0
5.632598393967124,69.8525230997197,0.0
5.632598393967124,72.85942073354605,0.0
5.632598393967124,76.21007682085786,0.0
5.632598393967124,79.0952473444516,0.0
5.632598393967124,83.75813428354947,0.0
5.632598393967124,84.51121065108913,0.0
5.632598393967124,88.6510103787958,0.0
5.632598393967124,89.82616170455877,0.0
5.632598393967124,90.0,0.0
5.632598393967124,1.3058072655819544,101.3197473465238
5.632598393967124,15.032124429870244,101.3197473465238
5.632598393967124,21.790342278515187,101.3197473465238
5.632598393967124,28.3448432376915,101.3197473465238
5.632598393967124,31.427919388981753,101.3197473465238
5.632598393967124,44.53210443258429,101.3197473465238
5.632598393967124,51.22677193148639,101.3197473465238
5.632598393967124,51.70912915826938,101.3197473465238
5.632598393967124,61.896674610189535,101.3197473465238
5.632598393967124,64.81152076186775,101.3197473465238
5.632598393967124,64.9529456343452,101.3197473465238
5.632598393967124,67.01607444081174,101.3197473465238
5.632598393967124,69.8525230997197,101.3197473465238
5.632598393967124,72.85942073354605,101.3197473465238
5.632598393967124,76.28604816576977,101.3197473465238
5.632598393967124,79.0952473444516,101.3197473465238
5.632598393967124,81.51176136730015,101.3197473465238
5.632598393967124,83.75813428354947,101.3197473465238
5.632598393967124,84.51121065108913,101.3197473465238
5.632598393967124,0.0,101.78761605501836
5.632598393967124,1.3058072655819544,101.78761605501836
5.632598393967124,15.032124429870244,101.78761605501836
5.632598393967124,21.790342278515187,101.78761605501836
5.632598393967124,28.3448432376915,101.78761605501836
5.632598393967124,31.427919388981753,101.78761605501836
5.632598393967124,37.634093253607105,101.78761605501836
5.632598393967124,44.53210443258429,101.78761605501836
5.632598393967124,51.22677193148639,101.78761605501836
5.632598393967124,51.70912915826938,101.78761605501836
5.632598393967124,56.87656829539055,101.78761605501836
5.632598393967124,61.896674610189535,101.78761605501836
5.632598393967124,64.81152076186775,101.78761605501836
5.632598393967124,64.9529456343452,101.78761605501836
5.632598393967124,72.85942073354605,101.78761605501836
5.632598393967124,76.21007682085786,101.78761605501836
5.632598393967124,76.28604816576977,101.78761605501836
5.632598393967124,79.0952473444516,101.78761605501836
5.632598393967124,81.51176136730015,101.78761605501836
5.632598393967124,84.51121065108913,101.78761605501836
5.632598393967124,88.6510103787958,101.78761605501836
5.632598393967124,89.82616170455877,101.78761605501836
5.632598393967124,15.032124429870244,105.18361874917312
5.632598393967124,21.790342278515187,105.18361874917312
5.632598393967124,31.427919388981753,105.18361874917312
5.632598393967124,42.146433490864645,105.18361874917312
5.632598393967124,44.53210443258429,105.18361874917312
5.632598393967124,48.16588941493232,105.18361874917312
5.632598393967124,51.22677193148639,105.18361874917312
5.632598393967124,51.70912915826938,105.18361874917312
5.632598393967124,56.223432336627745,105.18361874917312
5.632598393967124,56.87656829539055,105.18361874917312
5.632598393967124,61.896674610189535,105.18361874917312
5.632598393967124,64.81152076186775,105.18361874917312
5.632598393967124,64.9529456343452,105.18361874917312
5.632598393967124,67.01607444081174,105.18361874917312
5.632598393967124,69.8525230997197,105.18361874917312
5.632598393967124,72.85942073354605,105.18361874917312
5.632598393967124,76.21007682085786,105.18361874917312
5.632598393967124,76.28604816576977,105.18361874917312
5.632598393967124,79.0952473444516,105.18361874917312
5.632598393967124,81.51176136730015,105.18361874917312
5.632598393967124,83.75813428354947,105.18361874917312
5.632598393967124,84.51121065108913,105.18361874917312
5.632598393967124,88.6510103787958,105.18361874917312
5.632598393967124,89.82616170455877,105.18361874917312
5.632598393967124,0.0,108.32544873800917
5.632598393967124,1.3058072655819544,108.32544873800917
5.632598393967124,21.790342278515187,108.32544873800917
5.632598393967124,28.3448432376915,108.32544873800917
5.632598393967124,31.427919388981753,108.32544873800917
5.632598393967124,34.40411513734946,108.32544873800917
5.632598393967124,37.634093253607105,108.32544873800917
5.632598393967124,42.146433490864645,108.32544873800917
5.632598393967124,44.53210443258429,108.32544873800917
5.632598393967124,48.16588941493232,108.32544873800917
5.632598393967124,56.223432336627745,108.32544873800917
5.632598393967124,56.87656829539055,108.32544873800917
5.632598393967124,64.81152076186775,108.32544873800917
5.632598393967124,69.8525230997197,108.32544873800917
5.632598393967124,72.85942073354605,108.32544873800917
5.632598393967124,76.21007682085786,108.32544873800917
5.632598393967124,76.28604816576977,108.32544873800917
5.632598393967124,79.0952473444516,108.32544873800917
5.632598393967124,81.51176136730015,108.32544873800917
5.632598393967124,83.75813428354947,108.32544873800917
5.632598393967124,84.51121065108913,108.32544873800917
5.632598393967124,89.82616170455877,108.32544873800917
5.632598393967124,90.0,108.32544873800917
5.632598393967124,0.0,11.512970124505006
5.632598393967124,1.3058072655819544,11.512970124505006
5.632598393967124,21.790342278515187,11.512970124505006
5.632598393967124,31.427919388981753,11.512970124505006
5.632598393967124,37.634093253607105,11.512970124505006
5.632598393967124,42.146433490864645,11.512970124505006
5.632598393967124,44.53210443258429,11.512970124505006
5.632598393967124,48.16588941493232,11.512970124505006
5.632598393967124,51.70912915826938,11.512970124505006
5.632598393967124,56.87656829539055,11.512970124505006
5.632598393967124,61.896674610189535,11.512970124505006
5.632598393967124,64.81152076186775,11.512970124505006
5.632598393967124,64.9529456343452,11.512970124505006
5.632598393967124,67.01607444081174,11.512970124505006
5.632598393967124,72.85942073354605,11.512970124505006
5.632598393967124,76.28604816576977,11.512970124505006
5.632598393967124,79.0952473444516,11.512970124505006
5.632598393967124,81.51176136730015,11.512970124505006
5.632598393967124,83.75813428354947,11.512970124505006
5.632598393967124,84.51121065108913,11.512970124505006
5.632598393967124,89.82616170455877,11.512970124505006
5.632598393967124,1.3058072655819544,11.83445409188748
5.632598393967124,15.032124429870244,11.83445409188748
5.632598393967124,31.427919388981753,11.83445409188748
5.632598393967124,34.40411513734946,11.83445409188748
5.632598393967124,37.634093253607105,11.83445409188748
5.632598393967124,42.146433490864645,11.83445409188748
5.632598393967124,44.53210443258429,11.83445409188748
5.632598393967124,56.223432336627745,11.83445409188748
5.632598393967124,64.81152076186775,11.83445409188748
5.632598393967124,64.9529456343452,11.83445409188748
5.632598393967124,69.8525230997197,11.83445409188748
5.632598393967124,76.21007682085786,11.83445409188748
5.632598393967124,76.28604816576977,11.83445409188748
5.632598393967124,79.0952473444516,11.83445409188748
5.632598393967124,81.51176136730015,11.83445409188748
5.632598393967124,83.75813428354947,11.83445409188748
5.632598393967124,84.51121065108913,11.83445409188748
5.632598393967124,88.6510103787958,11.83445409188748
5.632598393967124,89.82616170455877,11.83445409188748
5.632598393967124,15.032124429870244,126.70512078531772
5.632598393967124,21.790342278515187,126.70512078531772
5.632598393967124,28.3448432376915,126.70512078531772
5.632598393967124,42.146433490864645,126.70512078531772
5.632598393967124,44.53210443258429,126.70512078531772
5.632598393967124,48.16588941493232,126.70512078531772
5.632598393967124,51.22677193148639,126.70512078531772
5.632598393967124,56.223432336627745,126.70512078531772
5.632598393967124,56.87656829539055,126.70512078531772
5.632598393967124,61.896674610189535,126.70512078531772
5.632598393967124,64.81152076186775,126.70512078531772
5.632598393967124,64.9529456343452,126.70512078531772
5.632598393967124,67.01607444081174,126.70512078531772
5.632598393967124,69.8525230997197,126.70512078531772
5.632598393967124,76.21007682085786,126.70512078531772
5.632598393967124,79.0952473444516,126.70512078531772
5.632598393967124,84.51121065108913,126.70512078531772
5.632598393967124,88.6510103787958,126.70512078531772
5.632598393967124,89.82616170455877,126.70512078531772
5.632598393967124,1.3058072655819544,154.48887533525937
5.632598393967124,15.032124429870244,154.48887533525937
5.632598393967124,21.790342278515187,154.48887533525937
5.632598393967124,28.3448432376915,154.48887533525937
5.632598393967124,31.427919388981753,154.48887533525937
5.632598393967124,34.40411513734946,154.48887533525937
5.632598393967124,37.634093253607105,154.48887533525937
5.632598393967124,42.146433490864645,154.48887533525937
5.632598393967124,44.53210443258429,154.48887533525937
5.632598393967124,48.16588941493232,154.48887533525937
5.632598393967124,51.70912915826938,154.48887533525937
5.632598393967124,56.223432336627745,154.48887533525937
5.632598393967124,56.87656829539055,154.48887533525937
5.632598393967124,61.896674610189535,154.48887533525937
5.632598393967124,64.81152076186775,154.48887533525937
5.632598393967124,67.01607444081174,154.48887533525937
5.632598393967124,69.8525230997197,154.48887533525937
5.632598393967124,72.85942073354605,154.48887533525937
5.632598393967124,79.0952473444516,154.48887533525937
5.632598393967124,83.75813428354947,154.48887533525937
5.632598393967124,84.51121065108913,154.48887533525937
5.632598393967124,88.6510103787958,154.48887533525937
5.632598393967124,89.82616170455877,154.48887533525937
5.632598393967124,90.0,154.48887533525937
5.632598393967124,0.0,154.95052976430603
5.632598393967124,1.3058072655819544,154.95052976430603
5.632598393967124,15.032124429870244,154.95052976430603
5.632598393967124,21.790342278515187,154.95052976430603
5.632598393967124,31.427919388981753,154.95052976430603
5.632598393967124,34.40411513734946,154.95052976430603
5.632598393967124,37.634093253607105,154.95052976430603
5.632598393967124,42.146433490864645,154.95052976430603
5.632598393967124,44.53210443258429,154.95052976430603
5.632598393967124,51.22677193148639,154.95052976430603
5.632598393967124,56.87656829539055,154.95052976430603
5.632598393967124,61.896674610189535,154.95052976430603
5.632598393967124,64.9529456343452,154.95052976430603
5.632598393967124,69.8525230997197,154.95052976430603
5.632598393967124,72.85942073354605,154.95052976430603
5.632598393967124,76.28604816576977,154.95052976430603
5.632598393967124,79.0952473444516,154.95052976430603
5.632598393967124,81.51176136730015,154.95052976430603
5.632598393967124,84.51121065108913,154.95052976430603
5.632598393967124,88.6510103787958,154.95052976430603
5.632598393967124,89.82616170455877,154.95052976430603
5.632598393967124,90.0,154.95052976430603
5.632598393967124,0.0,164.8508707925965
5.632598393967124,21.790342278515187,164.8508707925965
5.632598393967124,28.3448432376915,164.8508707925965
5.632598393967124,31.427919388981753,164.8508707925965
5.632598393967124,34.40411513734946,164.8508707925965
5.632598393967124,37.634093253607105,164.8508707925965
5.632598393967124,42.146433490864645,164.8508707925965
5.632598393967124,44.53210443258429,164.8508707925965
5.632598393967124,48.16588941493232,164.8508707925965
5.632598393967124,51.70912915826938,164.8508707925965
5.632598393967124,56.223432336627745,164.8508707925965
5.632598393967124,56.87656829539055,164.8508707925965
5.632598393967124,64.81152076186775,164.8508707925965
5.632598393967124,67.01607444081174,164.8508707925965
5.632598393967124,72.85942073354605,164.8508707925965
5.632598393967124,76.21007682085786,164.8508707925965
5.632598393967124,76.28604816576977,164.8508707925965
5.632598393967124,81.51176136730015,164.8508707925965
5.632598393967124,83.75813428354947,164.8508707925965
5.632598393967124,84.51121065108913,164.8508707925965
5.632598393967124,89.82616170455877,164.8508707925965
5.632598393967124,90.0,164.8508707925965
5.632598393967124,0.0,175.4274557178028
5.632598393967124,15.032124429870244,175.4274557178028
5.632598393967124,21.790342278515187,175.4274557178028
5.632598393967124,28.3448432376915,175.4274557178028
5.632598393967124,31.427919388981753,175.4274557178028
5.632598393967124,37.634093253607105,175.4274557178028
5.632598393967124,42.146433490864645,175.4274557178028
5.632598393967124,44.53210443258429,175.4274557178028
5.632598393967124,51.70912915826938,175.4274557178028
5.632598393967124,56.223432336627745,175.4274557178028
5.632598393967124,72.85942073354605,175.4274557178028
5.632598393967124,76.21007682085786,175.4274557178028
5.632598393967124,76.28604816576977,175.4274557178028
5.632598393967124,79.0952473444516,175.4274557178028
5.632598393967124,81.51176136730015,175.4274557178028
5.632598393967124,83.75813428354947,175.4274557178028
5.632598393967124,88.6510103787958,175.4274557178028
5.632598393967124,89.82616170455877,175.4274557178028
5.632598393967124,90.0,175.4274557178028
5.632598393967124,0.0,179.1537198540421
5.632598393967124,15.032124429870244,179.1537198540421
